Region,Seed,Team,First4,Round1,Round2,Sweet16,Elite8,Final4,Championship
West,16,Norfolk St.,41.2,0.408,0.066,0.008,0.001,0,0
West,16,Appalachian St.,58.8,1.031,0.228,0.041,0.006,0.001,0
West,1,Gonzaga,100,98.561,89.546,78.455,65.173,53.376,40.474
West,8,Oklahoma,100,56.444,6.385,2.97,1.179,0.442,0.136
West,9,Missouri,100,43.556,3.775,1.52,0.514,0.163,0.042
West,5,Creighton,100,67.219,35.381,6.455,2.95,1.283,0.464
West,12,UC Santa Barbara,100,32.781,11.657,1.141,0.338,0.093,0.02
West,4,Virginia,100,67.088,39.314,7.904,3.844,1.786,0.695
West,13,Ohio,100,32.912,13.648,1.506,0.487,0.147,0.036
West,11,Wichita St.,36.524,10.539,3.703,0.793,0.076,0.017,0.003
West,11,Drake,63.476,26.382,12.681,4.071,0.629,0.208,0.056
West,6,Southern California,100,63.079,35.496,14.089,2.843,1.163,0.392
West,3,Kansas,100,71.588,38.882,15.381,3.09,1.26,0.424
West,14,Eastern Wash.,100,28.412,9.238,1.936,0.18,0.039,0.007
West,7,Oregon,100,68.039,27.478,15.843,3.58,1.595,0.593
West,10,VCU,100,31.961,7.968,3.144,0.392,0.109,0.024
West,2,Iowa,100,89.881,62.236,44.18,14.682,8.611,4.377
West,15,Grand Canyon,100,10.119,2.318,0.562,0.036,0.006,0.001
East,16,Mt. St. Mary's,56.072,2.215,0.221,0.023,0.002,0,0
East,16,Texas Southern,43.928,1.235,0.093,0.007,0.001,0,0
East,1,Michigan,100,96.55,65.748,44.234,28.738,10.784,5.615
East,8,LSU,100,46.306,14.909,7.106,3.217,0.704,0.232
East,9,St. Bonaventure,100,53.694,19.029,9.752,4.762,1.16,0.419
East,5,Colorado,100,76.975,48.279,22.063,12.091,3.485,1.456
East,12,Georgetown,100,23.025,7.93,1.624,0.45,0.052,0.009
East,4,Florida St.,100,65.454,31.979,12.265,5.808,1.355,0.471
East,13,UNC Greensboro,100,34.546,11.812,2.924,0.954,0.135,0.03
East,11,Michigan St.,46.38,17.502,6.38,1.595,0.373,0.044,0.008
East,11,UCLA,53.62,22.11,8.814,2.457,0.644,0.087,0.019
East,6,BYU,100,60.388,29.261,10.391,3.493,0.635,0.177
East,3,Texas,100,64.272,38.991,16.3,6.485,1.45,0.485
East,14,Abilene Christian,100,35.728,16.554,4.752,1.283,0.18,0.04
East,7,UConn,100,57.225,24.279,14.502,6.18,1.505,0.543
East,10,Maryland,100,42.775,15.357,8.087,2.899,0.57,0.17
East,2,Alabama,100,90.477,58.669,41.528,22.573,7.554,3.579
East,15,Iona,100,9.523,1.696,0.387,0.048,0.003,0
South,1,Baylor,100,96.138,75.76,63.345,48.828,32.264,16.138
South,16,Hartford,100,3.862,0.651,0.144,0.023,0.002,0
South,8,North Carolina,100,42.418,8.678,4.603,2.009,0.642,0.133
South,9,Wisconsin,100,57.582,14.91,9.014,4.61,1.789,0.464
South,5,Villanova,100,62.856,30.823,7.178,2.981,0.898,0.174
South,12,Winthrop,100,37.144,13.505,2.039,0.602,0.121,0.015
South,4,Purdue,100,61.399,36.861,10.07,4.715,1.642,0.376
South,13,North Texas,100,38.601,18.81,3.606,1.288,0.324,0.051
South,6,Texas Tech,100,55.513,27.252,14.287,5.016,1.911,0.485
South,11,Utah St.,100,44.487,19.403,9.13,2.793,0.925,0.2
South,3,Arkansas,100,57.683,32.646,18.432,7.129,2.995,0.853
South,14,Colgate,100,42.317,20.699,10.138,3.263,1.138,0.261
South,7,Florida,100,47.731,19.46,7.824,2.102,0.609,0.113
South,10,Virginia Tech,100,52.269,22.406,9.503,2.716,0.839,0.167
South,2,Ohio St.,100,80.535,52.03,29.215,11.701,5.091,1.511
South,15,Oral Roberts,100,19.465,6.103,1.472,0.224,0.036,0.003
Midwest,1,Illinois,100,90.411,60.166,42.592,25.35,14.172,5.915
Midwest,16,Drexel,100,9.589,1.893,0.444,0.07,0.01,0.001
Midwest,8,Loyola Chicago,100,66.663,28.574,17.225,8.342,3.765,1.201
Midwest,9,Georgia Tech,100,33.337,9.368,4.092,1.336,0.403,0.079
Midwest,5,Tennessee,100,73.133,43.749,17.962,7.944,3.266,0.929
Midwest,12,Oregon St.,100,26.867,9.743,2.012,0.467,0.1,0.013
Midwest,4,Oklahoma St.,100,69.55,36.395,13.574,5.489,2.059,0.524
Midwest,13,Liberty,100,30.45,10.113,2.099,0.489,0.105,0.014
Midwest,6,San Diego St.,100,65.027,39.937,17.545,8.183,3.514,1.054
Midwest,11,Syracuse,100,34.973,16.407,4.991,1.619,0.48,0.092
Midwest,3,West Virginia,100,78.966,39.201,15.178,6.253,2.365,0.608
Midwest,14,Morehead St.,100,21.034,4.454,0.673,0.108,0.016,0.001
Midwest,7,Clemson,100,45.428,11.056,4.3,1.306,0.363,0.065
Midwest,10,Rutgers,100,54.572,15.152,6.555,2.25,0.707,0.146
Midwest,2,Houston,100,92.879,72.081,50.448,30.753,17.442,7.417
Midwest,15,Cleveland St.,100,7.121,1.711,0.311,0.04,0.005,0
